gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os02g0638400	ETHYLENE RESPONSE FACTOR 46	2	25592002	25595087	-	1376	protein_coding	BRO1 domain containing protein	-
Os03g0214200	Mediator of OsbZIP46 deactivation and degradation	3	5983462	5988740	-	1737	protein_coding	Mediator of OsbZIP46 deactivation and degradation, Negative regulation of ABA signaling and drought toleranc	-
Os06g0479200	-	6	16224026	16225286	+	1261	protein_coding	Conserved hypothetical protein	-
Os01g0120700	-	1	1168737	1171126	-	1869	protein_coding	Similar to sarcoplasmic reticulum histidine-rich calcium-binding protein	-
Os02g0124866	-	2	1289896	1291737	+	1842	protein_coding	Hypothetical gene	-
Os11g0618700	-	11	24089403	24092787	-	2913	protein_coding	Protein of unknown function DUF594 domain containing protein	-
Os04g0391900	-	4	19283338	19286824	+	1294	protein_coding	Similar to OSIGBa0145N07.5 protein	Amidohydro_2
Os03g0707900	-	3	28533104	28541241	-	2263	protein_coding	Similar to Toc64	Amidase
Os05g0510100	-	5	25266272	25267148	+	877	protein_coding	Protein of unknown function DUF567 family protein	-
Os03g0300900	-	3	10583988	10586011	+	2024	protein_coding	Glycosyl transferase, family 8 protein	Glyco_transf_8
Os01g0619800	-	1	24691392	24696311	+	1679	protein_coding	Similar to Hydrolase, hydrolyzing O-glycosyl compounds	-
Os09g0395400	-	9	13771248	13771892	-	645	protein_coding	Hypothetical protein	-
Os01g0519700	-	1	18460124	18460861	-	738	protein_coding	Hypothetical protein	-
Os08g0143700	-	8	2412327	2418672	-	1486	protein_coding	Protein of unknown function DUF676, hydrolase-like domain containing protein	-
Os06g0338900	-	6	13514718	13521719	-	1811	protein_coding	Bacterial transferase hexapeptide repeat domain containing protein	-
Os02g0667300	-	2	27097794	27098562	-	769	protein_coding	Alcohol dehydrogenase superfamily, zinc-containing protein	-
Os07g0520100	-	7	20077825	20081243	+	1434	protein_coding	Similar to taxane 10-beta-hydroxylase	p450
Os05g0495100	-	5	24312890	24316931	+	1511	protein_coding	Zinc finger, C2H2-type domain containing protein	-
Os01g0579800	-	1	22436022	22438392	+	701	protein_coding	Conserved hypothetical protein	-
Os01g0564300	FK506 binding protein 46	1	21525509	21549819	+	1590	protein_coding	Peptidyl-prolyl cis-trans isomerase, FKBP-type domain containing protein	FKBP_C
Os03g0327600	R40C1	3	11957336	11959565	-	1763	protein_coding	Ricin B-related lectin domain containing protein	-
Os07g0678600	CALCINEURIN B-LIKE PROTEIN-INTERACTING PROTEIN KINASE 2	7	28726817	28729527	-	2106	protein_coding	Similar to Serine/threonine protein kinase	Pkinase
ENSRNA049465362	U54	5	9452519	9452599	+	81	snoRNA	Small nucleolar RNA U54	-
Os01g0766200	RING DOMAIN-CONTAINING PROTEIN 3	1	32276583	32278225	-	1643	protein_coding	Similar to RING finger protein 5	zf-C3HC4
Os03g0806500	adenosine 5'-phosphosulfate reductase-like protein 5	3	33693171	33695957	+	1195	protein_coding	Thioredoxin domain 2 containing protein	-
Os10g0477600	NAC DOMAIN-CONTAINING PROTEIN 120	10	17849091	17851345	+	1456	protein_coding	Similar to NAM / CUC2-like protein	NAM
Os03g0788800	RING finger protein OsRFPH2-19, RING-H2 protein 19	3	32783503	32787320	-	1777	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os11g0581700	-	11	21966465	21969644	+	3180	protein_coding	Similar to EPIDERMAL PATTERNING FACTOR-like protein 4	-
Os10g0525800	TAU GLUTATHIONE S-TRANSFERASE 31	10	20449155	20450040	-	654	protein_coding	Similar to Glutathione S-transferase GSTU31 (Fragment)	GST_N
Os06g0164800	-	6	3285541	3286294	+	667	protein_coding	Hypothetical conserved gene	-
Os11g0649700	-	11	25895922	25897219	-	866	protein_coding	Uncharacterised protein family UPF0497, trans-membrane plant subgroup domain containing protein	-
Os01g0153300	H2B.5	1	2872115	2872826	+	712	protein_coding	Similar to Histone H2B.1	Histone
Os04g0450300	-	4	22435662	22436681	+	1020	protein_coding	Similar to H0818E04.18 protein	-
Os01g0626500	-	1	25019149	25021608	-	2285	protein_coding	Conserved hypothetical protein	-
Os04g0496600	-	4	24841362	24843684	-	1857	protein_coding	Similar to H0306B06.6 protein	-
Os06g0693700	Stress induced DUF1644 protein 366	6	28962588	28965940	+	2010	protein_coding	Protein of unknown function DUF1644 family protein	-
Os12g0631200	-	12	27025315	27029985	-	2739	protein_coding	Zinc finger, C6HC-type domain containing protein	IBR
Os08g0536400	-	8	26820090	26822091	+	544	protein_coding	Hypothetical protein	-
Os07g0645000	-	7	26882080	26883927	-	919	protein_coding	Allergen V5/Tpx-1 related family protein	-
Os10g0539600	SPREADING STUB	10	21027467	21032216	+	2072	protein_coding	Similar to Calcium-dependent protein kinase 3	Pkinase
Os03g0847900	-	3	35657493	35659395	+	1903	protein_coding	PAK-box/P21-Rho-binding domain containing protein	-
Os11g0287000	-	11	10371608	10372177	+	570	protein_coding	Conserved hypothetical protein	-
Os01g0178400	-	1	4068636	4070331	-	845	protein_coding	Similar to Protein phosphatase 2A B'kappa subunit	-
Os03g0375900	OsLAT4	3	14836140	14838125	-	1986	protein_coding	Amino acid/polyamine transporter I family protein	-
Os03g0319100	-	3	11507580	11512308	+	1440	protein_coding	Similar to SNF1-related protein kinase regulatory subunit beta-1	-
Os09g0280500	b-ZIP TRANSCRIPTION FACTOR 70	9	5918077	5929773	+	2067	protein_coding	Similar to Transcription factor HBP-1b(C38) (Fragment)	bZIP_1
Os05g0347000	-	5	16344071	16346557	-	910	protein_coding	TAFII55 protein conserved region domain containing protein	-
Os03g0598200	-	3	22285710	22292616	-	3259	protein_coding	Nop14-like protein family protein	-
Os08g0363200	-	8	16811699	16814911	+	1379	protein_coding	Conserved hypothetical protein	-
Os03g0809700	Protein phosphatase 58	3	33886820	33891884	+	1974	protein_coding	Similar to Kinase associated protein phosphatase	PP2C
Os06g0143100	CADMIUM TOLERANT 2	6	2261681	2263972	-	685	protein_coding	Similar to Cadmium tolerant 1	-
Os06g0163000	RECEPTOR-LIKE CYTOPLASMIC KINASE 197	6	3175806	3181638	-	3399	protein_coding	Similar to Heat shock protein STI (Stress inducible protein) (GmSTI)	Pkinase
Os12g0638200	PROTEIN TRANSPORTER 2	12	27346312	27350659	-	2074	protein_coding	Similar to Peptide transporter	-
Os06g0222100	TREHALOSE-6-PHOSPHATE PHOSHPHATASE 8	6	6279737	6281730	-	1191	protein_coding	Similar to Ramosa 3 (Fragment)	-
Os02g0614500	-	2	24270254	24273674	-	3419	protein_coding	Protein of unknown function DUF250 domain containing protein	-
Os11g0303200	-	11	11396678	11402436	+	3390	protein_coding	Hypothetical protein	-
Os01g0183100	OsWD40-5	1	4397653	4401942	+	2050	protein_coding	Cytochrome cd1-nitrite reductase-like, C-terminal haem d1 domain containing protein	WD40
Os03g0293100	-	3	10208963	10210224	+	963	protein_coding	Conserved hypothetical protein	-
Os03g0563300	Magnesium-chelatase subunit chlI, magnesium chelatase subunit ChlI, MgCh I subuint	3	20248326	20250000	-	1481	protein_coding	Magnesium-chelatase subunit ChlI, Mg-chelatase I subunit, Chlorophyll biosynthesis, Chloroplast developmen	-
Os01g0620900	-	1	24741594	24742209	-	616	protein_coding	Conserved hypothetical protein	-
Os02g0236800	class III peroxidase 26	2	7760994	7762414	+	1228	protein_coding	Similar to Peroxidase (EC 1.11.1.7)	-
Os01g0708000	-	1	29405623	29411262	+	1200	protein_coding	Similar to Single myb histone 4	Myb_DNA-binding
Os09g0372900	F-box protein 482	9	12436991	12439216	-	1699	protein_coding	Hypothetical conserved gene	F-box
Os01g0919500	-	1	40115909	40121002	+	1242	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os07g0546600	-	7	21668226	21671885	-	1748	protein_coding	Similar to Translation releasing factor RF-2	-
Os04g0174900	-	4	5121027	5124372	+	1076	protein_coding	Similar to Acyl-protein thioesterase 2	Abhydrolase_2
Os02g0797400	MINI-CHROMOSOME MAINTENANCE PROTEIN 5	2	33936229	33940506	-	2596	protein_coding	MCM family protein	MCM
Os01g0144340	-	1	2391464	2397295	-	2300	protein_coding	Similar to Actin-related protein 5	Actin
Os05g0215800	-	5	7171184	7176568	-	1675	protein_coding	Protein of unknown function DUF250 domain containing protein	-
Os08g0129900	-	8	1677893	1680665	+	498	protein_coding	Conserved hypothetical protein	-
Os09g0494300	-	9	19150494	19155881	-	1924	protein_coding	Similar to Methyl-binding domain protein MBD111	zf-CW
Os04g0621100	-	4	31562376	31562964	-	589	protein_coding	Hypothetical protein	-
Os06g0180000	-	6	3966107	3969423	-	1509	protein_coding	Similar to Root determined nodulation 1	-
Os11g0239500	-	11	7437775	7439149	-	1375	protein_coding	Alpha/beta hydrolase fold-3 domain containing protein	Abhydrolase_3
Os01g0897800	RAD21 PROTEIN	1	39025299	39035049	-	3968	protein_coding	Rad21/Rec8 like protein, C-terminal domain containing protein	Rad21_Rec8_N
Os09g0345700	-	9	10810135	10812498	-	1262	protein_coding	ATP-NAD kinase, PpnK-type domain containing protein	NAD_kinase
Os02g0175900	-	2	4144343	4147044	-	1582	protein_coding	Mitotic checkpoint protein PRCC, C-terminal domain containing protein	-
Os08g0138600	-	8	2154469	2158989	+	3363	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os07g0122300	-	7	1159806	1163369	+	2881	protein_coding	Protein of unknown function DUF1719, Oryza sativa family protein	-
Os02g0462401	-	2	15505302	15507245	-	937	protein_coding	Conserved hypothetical protein	-
Os03g0144800	-	3	2486920	2489480	+	2561	protein_coding	Similar to Xyloglucan galactosyltransferase KATAMARI 1 (EC 2.4.1.-) (MURUS3 protein)	-
Os02g0697900	-	2	28700889	28704229	-	1476	protein_coding	Hypothetical protein	-
Os05g0460200	UBIQUITIN-CONJUGATING ENZYME 12	5	22615894	22620207	+	1037	protein_coding	Similar to Ubiquitin carrier protein	UQ_con
Os07g0596000	-	7	24252923	24257885	-	2414	protein_coding	Zinc finger, DHHC-type domain containing protein	-
Os02g0552400	-	2	20832815	20835431	-	670	protein_coding	Similar to electron carrier/ ubiquinol-cytochrome-c reductase	-
Os03g0239000	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 28	3	7339645	7342730	-	1194	protein_coding	Concanavalin A-like lectin/glucanase, subgroup domain containing protein	-
Os07g0506600	-	7	19223928	19230480	+	2879	protein_coding	Protein of unknown function DUF869, plant family protein	-
Os05g0126800	-	5	1521685	1522793	-	962	protein_coding	Mss4-like domain containing protein	-
Os04g0497350	AUTOPHAGY ASSOCIATED GENE 10A	4	24876058	24877846	-	982	protein_coding	Similar to H0306B06.12 protein	-
Os06g0625800	-	6	25235825	25238208	-	2384	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0684500	-	3	27297348	27300251	+	2424	protein_coding	Similar to glycosyltransferase family protein 47	-
Os01g0832900	serine/threonine kinase 1	1	35653186	35658307	+	2694	protein_coding	Similar to ATP binding protein	Pkinase
Os01g0125700	-	1	1410987	1413093	-	1258	protein_coding	Conserved hypothetical protein	-
Os05g0193800	-	5	5749607	5750937	+	860	protein_coding	Conserved hypothetical protein	-
Os09g0560600	-	9	22275274	22277863	+	1441	protein_coding	Protein of unknown function DUF284, transmembrane eukaryotic family protein	-
Os12g0510200	-	12	19657007	19660520	-	3416	protein_coding	Conserved hypothetical protein	-
Os03g0684700	-	3	27300727	27302989	-	1149	protein_coding	HPP family protein	-
Os03g0758800	-	3	31388386	31390881	+	947	protein_coding	Similar to Eukaryotic translation initiation factor 5A-2 (eIF-5A-2) (eIF-4D)	-
Os06g0663100	-	6	27341357	27345739	-	2638	protein_coding	Similar to Pseudouridylate synthase	-
Os06g0639600	-	6	26007058	26010413	-	1776	protein_coding	Similar to Elongator component	-
Os03g0337200	-	3	12516533	12519973	-	2979	protein_coding	Hypothetical protein	-
Os02g0654000	-	2	26381932	26385682	+	1052	protein_coding	Similar to Methylglutaconyl-CoA hydratase	ECH
Os06g0475400	-	6	15968621	15973950	-	2075	protein_coding	Glycosyltransferase AER61, uncharacterized domain containing protein	-
Os09g0444500	BREVIS RADIX-LIKE 5	9	16552780	16553281	+	502	protein_coding	Similar to Protein Brevis radix-like 1	-
Os01g0363300	-	1	14793093	14797054	+	942	protein_coding	Uncharacterised protein family UPF0497, trans-membrane plant subgroup domain containing protein	-
Os02g0705000	-	2	29095057	29097451	-	1144	protein_coding	NAD(P)-binding domain containing protein	NmrA
Os01g0566050	-	1	21637202	21638211	-	1010	protein_coding	-	-
Os06g0673500	-	6	27958671	27960089	-	725	protein_coding	Similar to polyubiquitin containing 7 ubiquitin monomers	ubiquitin
Os01g0600000	-	1	23554268	23557549	-	703	protein_coding	Similar to Copia-like retroelement pol polyprotein	-
Os03g0817200	aromatic and neutral amino acid transporter 2	3	34271361	34273067	+	1515	protein_coding	Amino acid transporter, transmembrane domain containing protein	Aa_trans
Os06g0115600	INTERACTING PROTEIN OF DMI 3	6	871774	875187	+	1773	protein_coding	Plant-specific protein with a short C-terminal coiled-coil domain and a functional NLS, Common symbiosis signaling (SYM) pathwa	-
Os01g0876800	-	1	38048047	38054353	+	2206	protein_coding	RNA-binding region RNP-1  (RNA recognition motif) domain containing protein	RRM_1
Os04g0480050	-	4	24007292	24007969	-	678	protein_coding	Conserved hypothetical protein	-
Os03g0281100	OsSTA96	3	9611073	9612943	+	1753	protein_coding	Ankyrin repeat containing protein	-
Os12g0120200	-	12	964545	969456	+	3898	protein_coding	Similar to ATPase-like protein	-
Os08g0378900	-	8	17818457	17820510	-	843	protein_coding	Similar to Thioredoxin protein	-
Os04g0105200	-	4	346725	347514	+	790	protein_coding	Similar to B0616E02-H0507E05.1 protein	-
Os01g0507000	MICRORNA159A	1	17681486	17683119	+	1634	protein_coding	Non-protein coding transcript	-
Os04g0531300	-	4	26565544	26571685	+	1877	protein_coding	tRNA-dihydrouridine synthase domain containing protein	Dus
Os06g0332700	-	6	13185273	13189310	-	1337	protein_coding	Hypothetical conserved gene	-
Os10g0411800	-	10	14330689	14331424	+	736	protein_coding	Similar to 40S ribosomal protein S17-3	-
Os01g0136300	-	1	1955181	1955914	-	734	protein_coding	Conserved hypothetical protein	-
Os02g0809900	-	2	34615105	34616451	-	1090	protein_coding	Quinoprotein amine dehydrogenase, beta chain-like domain containing protein	-
Os11g0140900	-	11	1887131	1892676	+	1687	protein_coding	Conserved hypothetical protein	-
Os03g0366000	-	3	14298449	14301345	-	612	protein_coding	Similar to Chaperonin	-
Os01g0535400	-	1	19454154	19458225	-	3490	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase_Tyr
Os08g0235800	WRKY GENE 25	8	8258523	8259611	-	1089	protein_coding	Similar to WRKY transcription factor 25	WRKY
Os06g0671900	BETA-TUBULIN 3	6	27877526	27880124	-	1798	protein_coding	Similar to Tubulin beta-3 chain	Tubulin
Os01g0367100	photoassimilate defective1, photoassimilate defective 1	1	14993204	14998103	-	1397	protein_coding	Chloroplast-localized UDP-glucose epimerase (UGE), Galactolipid biosynthesis for chloroplast membranes, Photosynthetic capability and carbon assimilate homeostasi	-
Os10g0512500	-	10	19747230	19749625	-	2396	protein_coding	RNA-binding, CRM domain domain containing protein	-
Os01g0733500	BURP domain-containing protein 3	1	30589859	30592513	+	1617	protein_coding	Similar to Dehydration-induced protein RD22-like protein 1	-
Os03g0379400	-	3	15002518	15004618	-	997	protein_coding	Hypothetical conserved gene	-
Os10g0579400	RICE WRKY GENE2	10	23107517	23108620	+	793	protein_coding	Conserved hypothetical protein	WRKY
Os04g0601800	WHITE-STRIPE LEAVES AND PANICLES 1	4	30377828	30379529	+	487	protein_coding	Similar to Plastid protein	-
Os12g0485400	CYCLIN-T1-6	12	17955781	17964284	+	2569	protein_coding	Similar to Cyclin T1 (Fragment)	-
Os08g0497600	SALT RESPONSIVE WD40 PROTEIN 1	8	24575639	24579356	+	1923	protein_coding	WD40 subfamily protein, Salt stres	WD40
Os10g0532150	SWIRM domain-containing protein HDMA704, histone lysine-specific demethylase 704, polyamine oxidase 11	10	20687168	20689079	+	1437	protein_coding	Similar to Amine oxidase, flavin-containing family protein, expressed	-
Os05g0302600	-	5	13606399	13607760	+	1362	protein_coding	TRAM, LAG1 and CLN8 homology domain containing protein	LAG1
Os03g0784700	Ferredoxin-NADP+ reductase	3	32566499	32569324	-	1460	protein_coding	Ferredoxin--NADP reductase, root isozyme, chloroplast precursor (EC 1.18.1.2) (FNR)	NAD_binding_1
Os04g0485700	-	4	24278127	24278399	+	273	protein_coding	Similar to Exonuclease	-
Os08g0477900	basic helix-loop-helix protein 042	8	23572583	23573388	+	712	protein_coding	Helix-loop-helix DNA-binding domain containing protein	HLH
Os11g0244900	-	11	7785872	7788341	-	1773	protein_coding	FAR1 DNA binding domain domain containing protein	FAR1
Os07g0621800	-	7	25696895	25704080	-	1373	protein_coding	Alcohol dehydrogenase superfamily, zinc-containing protein	ADH_N
Os10g0479600	-	10	18006974	18009702	+	742	protein_coding	Protein Transporter, Pam16 family protein	-
Os11g0643700	-	11	25533715	25536881	+	1745	protein_coding	Similar to predicted protein	-
Os03g0599800	UDP-ARABINOPYRANOSE MUTASE 1	3	22381361	22383926	-	1509	protein_coding	Reversibly glycosylated polypeptide	-
Os02g0199500	F-box protein 71	2	5573182	5576447	+	1957	protein_coding	Cyclin-like F-box domain containing protein	-
Os07g0627400	-	7	26004628	26007621	+	1468	protein_coding	Conserved hypothetical protein	-
Os04g0613600	-	4	31105989	31107921	+	789	protein_coding	Similar to 40S ribosomal protein S11	-
Os09g0246900	-	9	3500833	3504031	+	2286	protein_coding	Hypothetical protein	-
Os02g0223700	-	2	6915418	6916621	+	1204	protein_coding	Protein of unknown function DUF3511 domain containing protein	-
Os01g0775600	-	1	32815111	32819452	-	1188	protein_coding	CT11-RanBPM domain containing protein	-
Os03g0674300	cystathionine b-synthase domain containing protein OsCBSDUF2, CBS domain containing protein OsCBSDUF2	3	26654438	26657843	+	1611	protein_coding	Similar to PGPS/D5 (Fragment)	-
Os10g0565150	BETA-AMYLASE 6	10	22324232	22327654	+	2085	protein_coding	Hypothetical gene	-
Os09g0369050	-	9	12217436	12218334	+	899	protein_coding	Similar to DRE binding factor 2	-
Os01g0167500	-	1	3446940	3450180	-	1692	protein_coding	Protein of unknown function DUF250 domain containing protein	-
Os03g0364400	RECEPTOR-LIKE CYTOPLASMIC KINASE 109	3	14206981	14209160	+	1889	protein_coding	Receptor-like cytoplasmic kinase, Leaf senescence, Salt stress respons	Pkinase_Tyr
Os12g0641100	SALT OVERLY SENSITIVE 1	12	27495775	27508468	-	6333	protein_coding	Similar to Na+/H+ antiporter	Na_H_Exchanger
Os10g0371200	-	10	11737407	11739004	-	1396	protein_coding	Conserved hypothetical protein	-
